G,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,E,InnOuts,seasons,latestAge,weight,height,lastG,lastAB,lastR,lastH,last2B,last3B,lastHR,lastRBI,lastSB,lastCS,lastBB
74,158,14,36,7,1,2,18,0,1,9,2,1287,3,27,175,72,59,127,13,23,7,1,15,0,2,11
72,153,12,35,6,1,2,17,0,1,10,2,1195,4,28,175,72,68,140,9,32,5,0,15,0,1,11
72,157,15,38,8,1,2,19,0,1,11,2,1262,5,29,175,72,72,174,25,52,17,0,25,0,1,18
62,134,13,32,7,0,2,16,0,1,9,1,1076,6,30,175,72,11,21,2,2,0,0,1,0,0,0
43,121,12,33,5,0,0,10,0,1,3,6,944,5,27,170,72,146,503,51,142,23,1,41,3,3,14
61,173,15,44,6,0,0,11,0,1,5,8,1391,6,28,170,72,150,438,31,98,12,2,20,1,2,16
73,217,20,55,8,0,1,14,1,1,6,9,1713,7,29,170,72,148,480,51,123,23,2,33,4,1,16
80,223,22,57,9,0,1,16,1,1,7,10,1754,8,31,170,72,129,263,34,73,15,0,27,2,2,8
81,224,22,57,9,0,1,16,1,1,6,10,1750,9,32,170,72,90,231,27,55,13,0,19,1,3,6
80,216,21,55,9,0,1,16,1,1,6,9,1684,10,33,170,72,66,143,15,36,4,0,17,0,2,2
82,218,22,56,9,0,2,17,1,1,6,9,1693,11,34,170,72,107,246,31,66,11,4,27,1,3,10
78,206,21,52,8,0,1,16,1,1,6,9,1597,12,35,170,72,33,72,3,13,1,0,7,1,1,2
86,212,20,47,9,0,5,31,5,1,12,1,1294,2,28,210,73,46,84,4,14,2,0,10,2,0,5
43,90,11,25,4,2,0,12,0,1,10,6,734,2,26,185,74,75,159,19,44,8,4,18,1,2,18
44,82,9,22,3,1,0,10,0,1,10,5,680,3,27,185,74,47,66,6,16,3,1,7,0,2,12
40,64,8,17,2,1,0,8,0,1,8,4,536,4,28,185,74,26,13,4,3,0,0,0,0,0,1
32,52,6,14,2,1,0,6,0,0,6,3,430,5,31,185,74,3,1,1,0,0,0,0,0,0,0
32,50,5,13,1,0,0,5,0,0,6,3,395,6,32,185,74,30,42,2,10,0,0,1,0,0,5
33,69,6,17,4,0,0,8,1,1,9,2,725,3,25,195,71,66,130,11,34,8,1,15,4,3,15
47,84,9,22,4,0,1,13,2,1,9,1,678,4,27,195,71,89,131,17,38,6,1,29,3,2,10
52,89,9,21,4,0,2,13,1,1,10,2,633,5,28,195,71,73,107,9,20,4,1,15,1,1,11
83,302,41,86,15,1,9,38,5,4,15,5,4143,2,24,215,72,145,535,70,151,25,2,65,9,7,28
107,409,60,120,21,1,16,64,7,5,25,5,5444,3,25,215,72,157,624,100,188,34,3,117,13,6,47
119,454,71,136,24,2,20,79,10,4,34,5,5075,4,26,215,72,153,588,102,185,34,3,126,18,4,60
127,481,76,145,27,1,22,86,13,5,41,5,4858,5,27,215,72,160,593,97,181,40,1,113,25,7,70
131,499,82,152,31,1,24,94,12,5,43,5,4692,6,28,215,72,153,590,116,189,47,1,135,7,5,53
135,515,84,158,33,1,25,95,11,5,45,4,4601,7,29,215,72,160,606,95,192,46,3,99,9,5,57
125,475,78,145,30,1,23,87,10,4,41,4,4162,8,30,215,72,52,202,32,59,8,2,37,0,2,16
120,456,73,139,28,1,21,83,9,4,40,3,3923,9,31,215,72,82,305,38,92,17,0,46,0,0,30
123,470,74,143,28,1,21,85,8,4,40,4,3911,10,32,215,72,155,593,82,177,32,1,104,1,4,45
126,481,78,150,31,1,22,90,7,3,44,3,3889,11,33,215,72,157,595,117,216,54,0,139,4,1,76
128,488,77,152,31,1,22,91,7,4,44,3,3851,12,34,215,72,146,561,72,178,32,2,103,1,5,53
128,486,75,151,30,1,21,88,7,3,45,3,3738,13,35,215,72,131,465,54,144,24,2,50,3,1,51
125,474,74,148,29,1,20,86,6,3,44,3,3602,14,36,215,72,84,323,56,98,17,1,59,1,0,40
123,465,71,143,28,1,19,82,6,3,43,3,3456,15,37,215,72,92,329,33,84,10,0,32,2,1,23
95,360,43,93,18,4,8,47,6,3,29,21,4541,2,25,210,75,132,505,67,136,28,7,77,12,5,47
87,330,38,86,16,3,9,45,6,3,24,16,3975,3,26,210,75,72,272,30,71,14,0,42,6,4,14
101,376,48,96,15,3,10,50,9,3,28,16,4646,4,27,210,75,144,514,77,127,12,3,66,17,5,42
103,364,46,94,15,2,10,48,8,4,30,15,4571,5,28,210,75,109,314,39,88,14,1,41,8,7,38
100,345,44,89,14,2,10,47,9,4,29,14,4359,6,29,210,75,85,250,36,65,10,0,39,11,3,23
98,333,44,85,14,2,10,45,8,3,30,14,4245,7,30,210,75,92,266,40,63,16,3,38,3,1,36
44,119,11,31,6,0,1,14,0,2,6,2,855,2,27,180,75,43,99,7,27,5,0,11,1,4,2
36,93,9,23,4,0,1,10,0,1,4,1,570,3,28,180,75,21,42,6,8,0,0,3,0,1,2
85,181,21,41,8,1,3,18,2,0,15,7,2868,2,32,150,71,112,196,25,52,11,2,24,3,0,15
87,225,29,59,10,0,3,23,3,1,15,8,3202,3,33,150,71,92,315,44,96,15,0,34,4,2,15
93,257,36,74,12,0,4,27,2,1,15,9,3518,4,34,150,71,110,354,60,119,17,0,39,0,3,18
100,288,40,84,12,1,5,30,2,1,19,8,3603,5,35,150,71,132,411,54,125,13,5,42,4,3,34
102,297,41,87,12,1,5,31,2,2,22,9,3548,6,36,150,71,113,343,48,103,15,0,36,2,3,40
101,291,38,84,12,1,5,33,2,1,21,8,3280,7,37,150,71,96,255,20,64,12,1,47,0,0,16
92,262,34,75,11,1,5,30,1,1,20,7,2872,8,38,150,71,27,58,9,17,2,0,8,0,0,8
20,63,3,16,2,0,0,4,0,0,4,2,452,2,23,170,72,16,47,1,12,2,0,4,0,0,5
30,97,9,25,4,0,2,10,0,0,6,2,668,3,24,170,72,50,166,21,42,8,0,23,0,0,10
56,186,21,46,10,0,7,27,0,1,15,5,1295,4,25,170,72,134,455,59,112,27,1,77,3,4,44
62,212,25,53,11,1,7,30,1,1,15,5,1459,5,26,170,72,86,313,39,80,15,3,45,2,1,17
75,261,35,70,14,1,11,41,0,0,20,5,1812,6,27,170,72,145,510,84,153,33,1,96,0,0,44
80,279,37,75,16,0,11,45,1,0,23,5,1937,7,28,170,72,108,389,55,108,30,0,71,2,0,40
74,260,35,69,15,0,10,41,0,0,21,4,1801,8,29,170,72,34,121,21,28,8,0,11,0,0,12
80,284,36,76,17,0,11,42,0,0,23,4,1977,9,30,170,72,130,476,46,133,29,2,52,0,1,38
85,306,40,84,18,0,11,46,0,0,25,5,2122,10,31,170,72,131,508,68,159,30,1,81,0,0,38
89,321,41,88,19,0,11,47,0,0,26,5,2230,11,32,170,72,131,476,58,129,31,1,61,1,1,37
92,327,42,90,20,0,11,47,0,0,26,5,2294,12,33,170,72,118,392,48,103,25,0,47,0,0,35
90,318,40,87,19,0,11,46,0,0,25,5,2229,13,34,170,72,67,209,22,57,14,0,36,0,0,8
86,301,38,82,18,0,10,43,0,0,23,5,2106,14,35,170,72,38,77,6,18,2,0,1,0,0,4
77,196,33,46,10,3,9,29,3,2,32,8,3011,2,25,190,70,35,90,16,19,5,1,17,0,0,13
77,207,37,54,10,3,11,32,4,2,31,6,3050,3,26,190,70,78,230,46,71,12,4,39,7,3,31
76,199,35,50,10,2,10,29,4,2,32,8,2956,4,27,190,70,74,174,29,36,9,0,20,3,4,34
63,162,29,40,8,2,8,23,3,2,25,6,2376,5,28,190,70,10,14,4,4,1,0,1,0,0,0
60,147,27,36,7,2,7,20,3,2,24,5,2052,6,29,190,70,48,74,16,14,5,1,6,3,1,17
104,376,43,97,20,5,8,41,5,0,37,11,2644,2,24,190,72,150,543,60,129,28,4,60,9,0,60
120,454,59,124,28,7,12,50,4,1,38,12,3057,3,25,190,72,152,611,91,178,44,11,67,3,3,41
124,474,62,128,28,8,12,53,4,1,41,11,3149,4,26,190,72,135,533,71,139,29,12,65,5,1,49
129,492,66,133,29,9,13,55,5,1,45,11,3274,5,27,190,72,151,565,83,157,33,12,61,10,5,62
122,463,62,125,28,8,11,53,5,2,42,10,3094,6,28,190,72,86,321,44,81,21,5,45,4,4,30
116,438,59,116,25,7,11,49,4,2,41,10,2934,7,29,190,72,79,287,38,64,13,1,28,1,2,37
117,438,58,115,26,7,11,52,5,1,43,10,2977,8,30,190,72,124,442,57,112,29,8,67,6,0,54
113,420,54,107,24,6,10,49,4,1,41,9,2876,9,31,190,72,85,271,18,44,14,1,26,1,1,27
115,416,53,104,24,6,11,48,4,1,41,9,2588,10,32,190,72,131,383,43,77,16,1,44,0,2,37
92,353,48,91,22,5,12,45,1,1,47,4,2359,2,24,240,74,123,462,54,114,25,4,72,2,1,54
92,334,42,83,20,4,12,42,1,0,42,4,2208,3,25,240,74,93,296,30,68,15,1,36,1,0,31
90,323,39,80,18,4,10,40,0,0,41,4,2175,4,26,240,74,85,293,32,71,13,4,36,0,0,38
92,326,40,82,18,3,10,40,1,0,37,3,2179,5,27,240,74,99,336,41,88,20,0,38,5,2,24
101,348,41,85,18,3,11,42,2,1,39,3,1816,6,28,240,74,146,457,47,103,15,3,54,8,4,47
54,185,29,53,7,2,3,19,4,5,17,2,1227,2,25,190,71,96,363,58,104,15,3,39,8,11,33
76,277,42,80,15,3,5,31,4,5,25,2,1823,3,26,190,71,122,461,69,135,31,6,56,5,5,42
87,330,52,96,20,4,6,37,4,4,29,2,2135,4,27,190,71,119,491,83,145,36,7,56,6,3,43
101,385,62,108,22,5,6,41,5,4,36,3,2518,5,28,190,71,157,605,101,157,29,9,58,10,4,64
106,407,63,117,22,5,7,47,6,5,38,2,2655,6,29,190,71,135,518,70,159,25,7,73,11,8,46
112,429,65,122,23,6,8,50,6,5,40,2,2807,7,30,190,71,144,558,74,157,28,9,71,4,9,51
109,419,62,121,23,5,7,48,5,5,39,2,2742,8,31,190,71,91,352,46,112,23,3,37,3,3,34
111,421,62,119,23,5,7,48,5,5,39,2,2789,9,32,190,71,131,442,60,106,20,5,46,4,3,45
115,430,63,121,23,5,8,48,5,5,42,2,2847,10,33,190,71,148,506,76,133,28,8,50,7,8,61
116,426,62,118,24,5,8,47,5,5,41,2,2821,11,34,190,71,122,391,52,98,29,3,38,5,3,39
113,411,59,113,23,5,7,45,5,5,40,1,2613,12,35,190,71,83,238,24,59,15,2,19,0,3,30
113,401,56,110,22,5,7,44,5,4,39,1,2412,13,36,190,71,112,288,27,67,9,2,30,3,2,21
58,154,18,39,11,1,5,25,0,0,15,5,997,2,23,225,75,81,266,33,69,18,2,41,1,1,30
87,244,36,58,13,1,12,40,2,1,29,7,1685,3,24,225,75,147,425,74,97,19,3,70,7,4,56
96,280,41,68,13,1,13,45,3,1,33,7,1957,4,25,225,75,121,386,54,99,14,2,61,5,2,45
86,248,35,58,12,1,10,37,3,1,29,7,1736,5,26,225,75,48,122,14,19,6,1,6,3,2,14
81,236,32,54,11,1,9,34,2,2,27,7,1665,6,27,225,75,55,179,16,36,5,2,17,0,3,21
73,212,28,48,9,1,8,30,2,1,24,6,1490,7,29,225,75,24,68,8,12,2,3,7,1,0,3
38,97,14,22,4,0,2,11,1,0,12,5,709,2,24,180,72,58,138,23,32,7,1,17,3,0,22
105,423,56,124,20,2,3,27,33,11,15,12,2670,2,25,165,73,147,597,89,185,32,3,42,54,20,21
114,457,65,136,21,3,3,31,32,13,18,12,2875,3,26,165,73,131,525,84,161,23,6,38,31,17,24
123,501,69,147,23,3,3,34,36,13,17,12,3105,4,27,165,73,152,633,79,180,32,5,46,46,12,16
128,521,69,151,24,3,4,40,34,13,17,12,3185,5,28,165,73,146,600,70,169,25,4,65,28,15,15
127,504,67,146,23,3,4,41,30,12,16,11,3098,6,29,165,73,122,424,57,119,22,0,46,9,6,13
111,441,58,126,20,2,4,36,26,10,14,10,2704,7,31,165,73,21,60,3,7,1,0,4,1,0,3
107,411,54,117,19,2,4,34,23,9,14,9,2519,8,32,165,73,80,203,26,55,9,1,18,5,4,15
35,81,8,18,4,0,0,6,3,1,10,0,694,2,32,200,72,19,53,7,13,3,0,6,0,0,6
104,361,64,104,13,7,3,38,26,8,26,7,4331,2,25,155,68,84,288,51,84,11,4,27,24,9,21
111,385,66,113,14,6,3,40,25,8,26,7,4600,3,26,155,68,125,433,70,130,17,6,46,22,8,25
113,389,62,118,12,7,2,39,24,9,25,7,4472,4,27,155,68,120,403,52,135,7,9,35,21,14,25
120,432,68,130,15,7,2,41,28,12,31,7,5083,5,28,155,68,150,604,92,179,28,8,50,48,23,52
125,456,71,136,16,6,2,40,32,13,33,7,5077,6,29,155,68,149,577,83,165,17,4,35,51,21,45
129,473,71,139,16,6,2,39,35,15,35,8,5364,7,30,155,68,152,576,75,156,17,6,32,55,24,48
125,458,70,135,16,6,1,38,33,14,35,8,5236,8,31,155,68,95,350,62,109,21,6,36,20,12,37
121,439,67,128,16,6,1,36,31,13,34,7,5037,9,32,155,68,95,291,43,76,16,3,17,13,4,28
117,416,63,121,15,5,1,34,29,12,32,6,4709,10,33,155,68,80,206,28,55,4,1,16,9,7,11
114,408,61,120,15,5,2,34,28,12,30,6,4442,11,36,155,68,87,333,46,108,21,8,32,17,9,16
114,403,60,118,15,5,3,33,26,12,30,5,4150,12,37,155,68,117,344,48,95,14,5,30,12,7,29
159,570,83,161,30,5,16,89,8,5,79,9,4099,2,24,195,72,162,586,87,160,34,6,96,10,6,84
153,558,80,164,32,4,17,88,10,4,73,9,3962,3,25,195,72,142,535,76,171,37,4,88,13,4,62
142,518,86,160,32,4,23,95,11,4,71,9,3691,4,26,195,72,110,400,104,147,32,2,116,15,4,65
136,504,86,154,31,3,22,93,11,4,73,8,3582,5,27,195,72,114,448,88,130,29,0,87,12,5,79
141,515,90,158,34,3,24,98,13,5,83,10,3700,6,28,195,72,162,568,111,179,48,2,120,21,7,135
144,522,93,158,35,2,26,103,15,5,89,10,3767,7,29,195,72,162,566,109,162,40,2,135,31,10,127
144,524,97,159,34,2,27,104,16,5,92,9,3788,8,30,195,72,147,540,124,164,33,1,111,19,7,109
146,528,102,160,34,2,29,106,17,6,98,9,3834,9,31,195,72,162,562,143,171,35,0,126,30,11,149
147,534,107,163,35,2,31,109,16,6,99,9,3859,10,32,195,72,159,590,152,183,37,1,132,9,6,107
148,540,109,163,35,2,31,111,16,6,99,9,3894,11,33,195,72,161,600,126,173,43,4,130,11,3,106
149,543,107,164,35,2,31,110,15,5,99,9,3907,12,34,195,72,158,571,94,166,33,2,98,7,3,101
150,548,107,164,35,2,32,109,15,5,99,9,3924,13,35,195,72,160,605,109,168,28,2,100,11,4,88
150,549,107,163,34,2,31,107,14,5,98,9,3928,14,36,195,72,156,572,104,152,29,2,89,6,4,96
143,519,101,154,32,2,29,101,13,5,93,8,3707,15,37,195,72,39,100,11,25,4,0,19,0,0,18
67,191,27,52,10,0,9,32,0,0,14,2,1189,2,25,260,75,108,296,46,84,14,0,51,0,1,23
92,303,36,85,18,1,11,44,1,1,18,4,1956,3,26,260,75,142,527,55,152,34,5,68,3,2,26
84,271,30,74,15,1,9,39,1,0,16,4,1467,4,27,260,75,60,175,14,42,9,0,24,1,0,10
66,234,32,53,9,1,2,10,12,2,27,1,1656,2,25,205,73,82,302,46,73,10,3,13,22,4,28
79,260,34,57,9,1,2,14,17,4,30,1,1797,3,26,205,73,106,313,40,66,10,2,23,27,9,36
83,253,34,57,9,2,2,16,18,5,30,1,1718,4,27,205,73,94,231,32,57,8,3,21,22,6,29
87,244,32,56,9,1,2,16,20,5,28,1,1675,5,28,205,73,104,210,26,50,9,1,15,30,7,22
77,215,28,49,8,1,2,14,17,5,24,1,1396,6,29,205,73,27,69,9,15,3,0,5,0,3,3
89,383,59,104,18,10,8,37,37,8,16,21,2320,2,24,170,71,160,701,105,191,36,19,69,72,15,28
113,476,73,128,22,11,12,49,42,12,21,19,2928,3,25,170,71,161,663,101,175,31,13,74,53,19,33
121,505,77,135,26,11,13,56,42,12,22,20,3136,4,26,170,71,145,591,90,157,36,12,78,42,14,26
128,535,84,143,28,12,16,65,41,13,30,20,3361,5,27,170,71,160,655,113,178,37,15,100,35,15,60
133,550,81,145,28,11,15,65,39,12,31,19,3501,6,28,170,71,157,629,68,153,32,9,67,33,10,39
134,548,80,142,27,10,14,63,40,12,33,17,3984,7,29,170,71,137,532,69,125,16,2,48,42,12,42
135,541,77,139,26,9,14,61,39,13,35,17,4018,8,30,170,71,143,492,62,119,24,3,52,38,20,51
137,546,77,141,26,9,14,61,37,12,36,17,4011,9,31,170,71,153,594,74,161,22,6,58,23,8,49
131,514,71,133,24,8,12,57,34,11,34,17,3794,10,32,170,71,76,224,22,61,8,4,23,8,3,14
128,491,68,127,23,8,12,54,32,11,33,16,3607,11,33,170,71,103,261,31,60,10,4,26,9,7,23
122,461,65,120,21,7,11,51,30,10,31,15,3425,12,34,170,71,59,136,32,42,9,5,21,5,2,10
120,442,62,114,20,7,11,50,28,10,31,15,3266,13,35,170,71,91,205,31,54,10,1,39,6,4,29
116,424,60,110,20,7,11,49,27,9,30,14,3117,14,36,170,71,69,188,34,48,8,3,26,9,1,15
111,402,57,104,19,6,10,46,25,9,28,13,2937,15,37,170,71,45,95,13,27,5,4,15,5,3,10
107,380,54,98,17,6,10,43,24,8,27,12,2781,16,38,170,71,43,50,14,9,2,0,2,13,8,7
39,71,10,18,3,2,2,6,4,2,4,3,370,2,26,185,73,71,136,20,35,5,5,12,8,4,9
49,79,13,20,4,2,2,8,5,1,3,2,472,3,27,185,73,70,96,21,25,8,2,11,8,1,2
47,87,13,20,4,2,1,8,4,2,4,3,569,4,28,185,73,40,112,13,20,3,1,8,2,3,5
41,103,11,27,4,0,2,13,0,1,11,7,771,2,25,215,74,22,47,6,11,2,0,7,0,0,3
77,251,24,65,13,0,5,33,0,1,18,10,1805,3,26,215,74,150,546,50,142,31,1,73,1,0,32
85,289,27,73,14,0,7,36,0,0,19,11,2075,4,27,215,74,109,405,38,97,19,1,44,1,0,23
97,335,37,84,17,0,9,43,0,0,27,12,2414,5,28,215,74,144,521,77,127,27,2,74,0,0,58
107,378,46,94,20,1,13,53,0,0,32,13,2654,6,29,215,74,159,591,88,146,35,2,101,0,0,60
111,396,48,97,21,1,13,52,0,0,35,13,2755,7,30,215,74,138,504,63,115,29,4,48,0,1,51
114,405,49,98,21,1,14,53,0,0,34,15,2828,8,31,215,74,132,469,57,104,25,0,58,1,2,26
116,414,51,101,22,1,15,56,0,1,35,16,2895,9,32,215,74,137,490,71,131,27,2,81,3,6,50
115,400,49,98,21,1,15,54,0,1,34,16,2770,10,33,215,74,106,268,30,65,16,0,36,0,0,25
109,372,46,91,20,1,13,50,0,1,32,14,2564,11,34,215,74,45,94,9,28,7,0,16,0,0,11
35,119,14,35,6,3,2,10,5,2,7,0,724,2,26,195,70,52,215,27,64,12,6,20,9,3,13
58,194,25,50,9,4,4,15,6,3,10,1,1171,3,27,195,70,104,346,46,82,14,7,25,9,7,18
58,192,23,50,8,3,4,15,5,3,10,1,1161,4,28,195,70,57,185,17,51,5,2,15,1,4,9
64,204,22,53,7,3,4,15,5,3,10,1,1272,5,29,195,70,89,254,22,62,6,1,19,5,1,13
54,172,19,44,6,2,3,13,4,2,9,0,1060,6,30,195,70,8,12,1,3,0,0,1,0,0,1
39,113,10,26,4,0,2,14,0,1,4,1,1612,2,25,195,72,16,15,3,2,0,0,0,0,0,0
34,114,9,26,4,0,3,12,0,0,9,2,185,3,27,260,74,81,270,24,63,9,1,28,0,1,24
35,84,19,25,3,1,1,10,2,0,9,1,571,2,27,205,74,58,157,34,45,6,2,19,5,1,19
68,212,40,60,10,4,4,20,8,2,23,2,1374,3,28,205,74,133,468,81,132,25,11,40,21,7,51
81,232,42,64,13,4,4,20,8,3,26,2,1473,4,29,205,74,122,295,49,76,21,3,20,8,4,36
87,271,47,74,16,4,4,23,10,3,28,2,1684,5,30,205,74,110,428,70,112,31,5,36,17,6,38
86,257,43,68,15,3,4,22,8,3,27,2,1572,6,31,205,74,81,183,20,42,7,0,19,2,5,22
76,223,37,59,13,3,3,19,7,3,24,2,1359,7,32,205,74,18,20,2,3,0,0,0,0,0,4
115,374,49,97,19,0,12,45,6,5,61,3,2806,2,31,187,71,149,516,64,139,25,1,57,11,6,82
117,378,52,100,18,0,12,49,6,4,65,3,2835,3,32,187,71,122,386,57,107,17,1,57,6,4,75
121,380,50,101,20,0,13,51,5,4,62,4,2809,4,33,187,71,132,387,47,104,24,0,60,2,2,54
126,403,51,105,21,0,12,50,4,3,60,4,2938,5,34,187,71,145,493,53,120,26,0,47,2,2,50
110,342,43,89,18,0,10,42,3,3,51,3,2490,6,35,187,71,32,40,7,10,3,0,3,0,0,9
98,302,38,78,15,0,9,38,3,2,45,3,2194,7,36,187,71,24,60,5,14,2,0,11,0,0,7
99,336,44,81,13,5,9,36,4,2,29,13,2458,2,25,200,74,123,367,47,81,15,4,36,4,2,34
114,370,44,91,16,4,9,39,7,3,35,14,1639,3,26,200,74,144,438,44,113,22,4,46,13,4,47
80,228,27,63,8,1,0,19,11,1,14,7,1574,2,31,170,71,110,376,44,104,14,1,31,20,3,20
93,265,29,70,8,0,0,23,13,2,16,10,1867,3,32,170,71,118,340,33,85,8,0,30,18,3,20
86,232,24,62,7,0,0,19,10,1,14,9,1649,4,33,170,71,65,131,11,36,4,0,8,3,1,8
83,209,21,55,6,0,0,16,8,1,11,8,1505,5,34,170,71,74,118,8,29,3,1,7,1,0,3
65,125,16,31,7,0,0,10,0,3,12,3,1948,2,26,195,72,71,104,15,27,6,0,8,0,6,18
47,90,12,22,5,0,0,7,0,2,8,2,1399,3,28,195,72,13,21,4,6,1,0,0,0,0,0
36,69,9,17,3,0,0,5,0,1,6,2,1056,4,29,195,72,2,5,0,2,0,0,1,0,0,0
51,163,19,42,6,0,3,19,4,2,9,4,2145,3,25,190,73,126,426,54,113,16,1,52,12,6,24
77,264,32,74,14,1,4,33,8,4,19,4,3571,4,26,190,73,154,568,69,173,40,6,77,20,12,50
87,313,38,89,16,2,6,42,12,6,23,6,4198,5,27,190,73,131,509,62,150,22,3,75,28,12,40
98,344,42,95,17,2,6,42,15,7,25,7,4596,6,28,190,73,149,499,64,126,24,3,43,31,13,36
98,347,44,98,19,2,7,44,14,8,27,7,4690,7,29,190,73,99,366,56,111,28,1,55,10,12,35
87,307,39,86,16,1,6,38,12,7,23,6,4148,8,30,190,73,9,30,2,4,1,0,1,0,0,2
79,276,35,77,14,1,5,34,11,6,21,5,3706,9,35,190,73,20,29,4,7,0,0,5,0,1,2
72,250,32,70,13,1,5,31,10,5,19,5,3345,10,37,190,73,13,19,5,5,0,0,4,0,0,4
67,229,29,64,12,1,4,29,9,5,18,4,3043,11,38,190,73,18,18,1,6,1,0,6,0,0,6
123,488,54,120,21,2,25,82,3,1,26,8,6539,2,29,182,71,138,536,58,125,19,2,89,2,2,33
130,516,62,121,22,2,28,90,2,1,27,8,6338,3,30,182,71,145,574,77,125,23,2,107,0,1,29
137,547,73,134,23,3,32,98,2,1,28,11,6420,4,31,182,71,157,639,107,171,29,5,123,1,3,32
130,514,68,127,22,3,30,91,1,1,26,10,5920,5,32,182,71,103,385,50,102,17,5,64,0,0,18
128,499,63,125,22,3,27,86,1,1,25,11,5859,6,33,182,71,121,425,40,112,21,4,58,0,3,24
114,440,55,109,19,3,23,75,1,1,22,9,5177,7,34,182,71,28,81,8,16,3,1,9,1,0,1
115,431,54,108,19,3,22,71,1,1,22,9,5156,8,35,182,71,120,368,42,100,20,2,49,1,3,22
109,405,50,102,18,2,21,67,1,1,20,8,4851,9,36,182,71,60,202,22,52,7,1,30,0,0,7
103,411,64,117,21,3,6,35,15,3,50,2,2704,2,23,195,74,144,582,94,165,30,6,54,21,7,70
110,432,63,125,24,3,6,38,15,4,49,2,1803,3,24,195,74,126,476,63,143,30,2,44,16,5,47
75,248,34,60,13,4,8,26,1,2,32,8,1762,2,21,205,74,108,356,52,89,19,6,42,1,4,54
96,340,51,92,19,5,14,46,7,3,40,9,2355,3,22,205,74,138,526,84,158,30,7,86,20,5,55
105,379,56,103,21,4,15,52,10,4,46,8,2604,4,23,205,74,133,495,73,135,27,3,69,18,8,64
116,421,66,116,24,4,18,59,12,5,48,9,2903,5,24,205,74,159,592,105,171,39,5,88,21,9,59
121,443,73,123,24,4,18,60,13,5,51,8,3060,6,25,205,74,150,554,107,155,24,4,67,18,8,63
125,460,76,126,24,4,19,61,12,5,54,7,3162,7,26,205,74,149,558,94,147,27,2,70,8,1,75
129,473,76,129,26,4,20,66,12,4,55,8,3262,8,27,205,74,154,566,77,153,34,2,102,8,4,60
131,481,77,130,26,3,21,68,12,4,56,8,2899,9,28,205,74,150,542,85,136,26,3,81,19,5,68
25,64,9,15,3,0,1,5,1,0,1,4,548,2,27,220,77,44,118,17,27,5,0,9,3,0,2
97,283,41,74,9,4,4,21,10,5,31,7,3931,2,23,150,70,142,459,70,134,18,8,36,16,8,57
111,338,44,87,10,5,5,29,14,6,33,8,4654,3,24,150,70,138,447,51,114,13,6,46,23,9,38
114,343,43,90,12,5,4,29,16,5,32,9,4734,4,25,150,70,126,361,41,99,16,7,27,23,4,27
115,353,47,94,12,5,5,31,15,6,30,9,4806,5,26,150,70,118,391,60,109,13,5,39,13,11,24
116,360,47,98,13,5,6,32,15,6,28,8,4883,6,27,150,70,124,396,47,117,18,5,42,16,7,20
119,365,47,98,14,5,5,32,15,7,30,8,4915,7,28,150,70,135,393,47,100,20,5,31,12,8,42
115,349,44,93,13,4,5,31,14,6,30,7,4682,8,29,150,70,91,241,28,58,12,1,27,6,3,27
113,336,42,89,13,4,5,31,12,6,29,7,4443,9,30,150,70,97,235,23,58,9,3,27,3,4,21
114,333,42,89,13,4,5,31,12,5,29,7,4312,10,31,150,70,119,303,49,93,16,4,37,8,2,32
117,343,46,94,14,4,5,33,12,5,31,7,4407,11,32,150,70,146,440,85,140,20,8,53,15,7,52
119,356,49,98,14,4,6,35,12,5,33,7,4534,12,33,150,70,145,504,78,144,16,6,55,12,6,55
117,352,47,96,14,4,6,34,12,6,33,6,4512,13,34,150,70,90,309,31,79,11,0,20,8,7,35
119,364,50,100,14,4,6,36,12,6,35,6,4688,14,35,150,70,143,514,79,146,25,5,66,13,6,60
119,370,50,102,15,4,5,37,12,6,36,6,4581,15,36,150,70,132,457,60,125,19,5,47,8,7,50
119,362,49,99,14,4,5,36,11,5,35,6,4370,16,37,150,70,120,237,33,68,11,3,20,3,3,21
54,109,8,26,6,0,0,11,1,1,7,2,907,2,25,205,75,80,166,13,41,9,1,21,2,1,12
71,177,15,39,9,1,3,23,1,1,9,4,1431,3,26,205,75,106,313,31,64,15,2,46,3,2,14
84,213,19,48,10,1,3,25,1,1,11,4,1773,4,27,205,75,123,320,29,78,16,1,32,0,1,17
89,234,20,54,11,0,3,25,1,1,11,5,1895,5,28,205,75,108,320,24,76,13,0,27,1,0,11
83,222,19,51,10,0,3,24,1,0,11,4,1802,6,29,205,75,57,163,16,35,6,0,17,0,0,12
90,250,22,59,12,0,4,27,0,0,14,4,1992,7,30,205,75,128,417,43,109,22,1,47,0,0,32
93,266,24,62,12,0,4,29,0,0,16,4,2121,8,31,205,75,121,381,40,83,12,0,42,0,1,28
95,272,25,63,12,0,4,29,0,1,17,4,2162,9,32,205,75,110,315,31,77,12,1,35,1,3,32
100,288,27,68,12,0,4,31,0,1,20,4,2277,10,33,205,75,141,441,43,111,18,2,47,1,1,44
102,297,27,71,13,0,4,33,0,1,20,3,2337,11,34,205,75,122,385,28,95,22,1,50,0,2,23
104,309,28,74,15,0,5,35,0,1,21,3,2423,12,35,205,75,134,443,42,107,34,0,59,0,2,29
100,298,27,71,14,0,5,34,0,1,20,3,2327,13,36,205,75,47,160,10,37,8,0,18,0,0,9
