124,466,72,123,18,3,27,80,21,9,35,17,6302,10,30,165,72,159,643,134,198,20,0,66,158,18,9,73
128,480,76,128,18,3,30,85,20,9,38,17,6500,11,31,165,72,162,625,114,180,24,2,63,141,7,8,78
130,491,78,133,20,3,32,89,19,8,43,16,6304,12,32,165,72,156,604,106,193,38,1,50,138,7,4,91
134,502,87,139,21,2,35,96,15,7,53,14,5815,15,35,165,72,137,517,99,144,22,0,40,103,0,1,62
133,501,86,138,21,2,35,95,14,6,53,13,5657,16,36,165,72,126,478,69,121,21,0,35,80,0,0,56
131,494,83,135,20,2,34,92,13,6,52,13,5426,17,37,165,72,102,380,39,84,15,1,14,45,1,1,39
55,150,29,37,8,0,10,21,1,1,30,1,159,2,24,200,75,107,295,58,73,16,0,20,43,3,2,60
88,278,53,75,17,1,18,41,3,1,46,2,1421,3,25,200,75,154,536,100,151,35,4,34,82,6,1,79
106,346,64,93,19,1,22,54,4,1,64,6,2125,4,26,200,75,161,551,98,148,27,3,36,92,7,4,119
115,388,69,108,19,1,25,61,4,2,70,6,2479,5,27,200,75,153,557,91,167,21,1,35,88,5,3,94
121,412,72,114,19,1,26,68,4,1,76,7,2740,6,28,200,75,153,528,84,147,19,1,31,106,4,1,105
126,429,73,119,21,1,27,73,4,2,79,8,2920,7,29,200,75,152,531,79,152,30,4,35,104,8,6,96
129,445,77,125,22,1,28,77,4,2,78,9,3036,8,30,200,75,151,557,111,162,29,2,37,101,5,3,76
127,442,78,126,22,1,29,78,5,2,75,8,3031,9,31,200,75,113,424,81,135,25,1,34,94,7,3,50
129,451,78,128,22,1,28,80,4,2,74,8,3100,10,32,200,75,144,528,85,148,27,1,27,93,3,6,65
133,474,78,135,24,1,28,83,5,2,73,9,3249,12,34,200,75,152,564,77,156,25,1,22,97,5,0,68
134,481,78,137,24,1,27,83,5,2,73,8,3273,13,35,200,75,151,564,73,160,33,0,19,81,7,2,79
135,484,78,139,25,1,27,85,4,2,74,9,3268,14,36,200,75,144,529,75,164,30,1,32,104,1,0,86
137,491,77,141,24,1,28,87,4,2,75,9,3286,16,38,200,75,146,513,67,157,25,2,31,102,1,2,66
138,493,77,141,24,1,28,88,4,2,74,9,3296,17,39,200,75,146,523,67,143,27,2,30,103,1,2,63
135,482,74,137,24,1,27,85,4,2,72,9,3224,18,40,200,75,86,297,32,74,14,0,13,40,0,0,31
23,76,13,21,4,0,2,12,0,2,15,4,1192,1,26,185,71,23,76,13,21,4,0,2,12,0,2,15
26,80,10,19,7,0,1,7,1,1,10,4,564,1,24,170,72,26,80,10,19,7,0,1,7,1,1,10
43,109,21,28,8,2,1,17,8,1,14,5,676,1,23,185,77,43,109,21,28,8,2,1,17,8,1,14
117,387,54,104,17,4,9,49,27,9,37,8,4927,4,26,185,77,152,561,85,164,27,6,16,67,48,13,59
133,469,69,129,25,3,12,64,24,9,58,10,5286,7,29,185,77,158,556,84,154,36,5,21,84,16,7,121
132,465,68,127,26,3,13,63,24,9,61,10,5219,9,31,185,77,154,540,93,140,27,2,26,78,28,7,101
132,465,68,126,25,3,13,64,23,8,64,11,5360,10,32,185,77,129,467,70,122,14,3,17,73,16,7,87
127,449,66,121,24,3,12,60,22,8,61,10,5221,11,33,185,77,77,284,43,64,15,1,0,21,9,2,31
25,57,3,10,3,0,0,6,0,0,5,2,450,7,29,185,71,66,179,14,35,14,0,2,24,1,1,13
22,51,3,9,3,0,0,5,0,0,4,1,398,8,30,185,71,3,6,2,2,0,0,0,1,0,0,1
23,51,3,10,3,0,0,6,0,0,4,1,404,10,32,185,71,40,64,6,19,6,0,1,11,0,0,6
25,55,4,11,3,0,0,6,0,0,4,1,438,11,33,185,71,47,100,17,22,5,0,3,14,0,0,5
26,57,5,11,3,0,0,6,0,0,5,1,455,12,34,185,71,37,81,7,15,5,1,0,5,0,0,7
25,53,4,10,3,0,0,6,0,0,4,1,424,13,35,185,71,4,6,1,1,0,0,0,0,0,0,1
26,58,5,11,3,0,0,6,0,0,5,1,463,14,36,185,71,46,122,14,29,9,0,2,16,1,0,13
29,67,6,14,3,0,1,7,0,0,5,1,539,15,37,185,71,64,196,19,43,4,1,7,23,3,1,12
30,71,6,14,4,0,1,8,0,0,6,1,574,16,38,185,71,51,125,14,28,7,1,4,16,1,3,14
49,136,21,36,7,0,9,23,0,2,11,0,1839,2,27,210,71,71,205,25,48,8,0,8,20,0,4,18
57,173,25,47,8,1,9,29,0,2,14,0,1531,3,28,210,71,73,248,33,70,11,3,9,40,1,2,19
62,200,29,54,9,1,9,33,1,2,15,0,1565,4,29,210,71,80,283,40,73,14,2,10,46,4,1,21
69,218,29,57,10,1,8,33,1,2,18,1,1669,5,30,210,71,94,288,32,71,15,2,6,34,0,3,31
77,247,31,64,12,1,9,36,1,1,23,1,1819,6,31,210,71,119,395,39,99,20,0,12,49,2,0,45
68,244,36,64,10,2,9,31,2,5,28,6,1554,1,23,180,68,68,244,36,64,10,2,9,31,2,5,28
68,228,31,56,10,1,8,27,1,3,26,7,1507,2,24,180,68,68,213,27,49,10,1,8,23,1,1,25
93,336,54,95,23,1,12,41,5,3,37,9,2219,3,25,180,68,145,551,101,174,49,2,21,69,14,4,59
112,419,69,119,28,2,12,49,10,3,45,10,2720,6,28,180,68,141,550,87,144,32,2,11,60,10,5,62
23,52,4,14,1,0,0,5,0,0,1,0,406,3,26,170,72,63,137,12,36,3,0,2,15,0,0,2
31,59,4,13,1,0,0,5,0,0,1,0,458,4,27,170,72,54,81,4,12,3,0,0,4,0,0,3
40,82,6,17,2,0,0,6,0,0,2,3,626,5,28,170,72,79,175,15,34,7,0,0,14,3,0,6
47,94,10,20,6,0,1,5,1,0,5,1,747,2,28,185,71,61,100,13,17,7,0,1,3,0,1,5
35,71,10,11,2,1,1,6,1,0,8,5,459,1,24,210,73,35,71,10,11,2,1,1,6,1,0,8
24,52,6,9,1,0,1,5,0,0,4,2,297,2,25,210,73,14,33,2,7,0,0,1,5,0,0,1
56,166,14,40,7,2,4,22,1,2,12,2,1194,1,21,210,71,56,166,14,40,7,2,4,22,1,2,12
79,279,31,74,12,1,7,33,8,4,19,2,1908,4,24,210,71,65,244,21,68,11,0,4,21,7,4,13
16,54,6,11,3,1,3,8,0,0,2,1,369,1,22,220,71,16,54,6,11,3,1,3,8,0,0,2
66,225,36,59,11,0,15,39,2,2,13,8,1521,2,23,220,71,117,396,67,107,19,0,28,71,4,5,25
75,169,18,48,9,0,2,27,2,1,9,4,1023,2,26,210,74,72,196,15,51,10,0,2,28,1,0,9
89,217,22,55,9,0,6,29,1,1,15,7,1397,4,28,210,74,113,276,28,62,10,1,10,30,1,1,31
92,230,24,58,10,0,8,32,1,1,15,8,1496,5,29,210,74,101,284,30,71,15,0,18,43,2,1,17
89,231,26,60,9,0,9,33,1,1,16,8,1498,6,30,210,74,75,235,36,68,7,0,12,38,0,0,18
92,244,27,64,11,0,8,34,1,0,16,9,1574,7,31,210,74,111,320,34,90,20,3,7,40,1,0,16
23,81,10,19,6,0,1,9,2,1,7,0,558,1,24,215,74,23,81,10,19,6,0,1,9,2,1,7
26,83,9,19,4,0,3,11,1,0,7,0,559,4,27,215,74,19,41,8,9,0,0,4,5,0,1,7
62,195,30,53,13,0,10,34,2,1,19,1,1270,6,30,215,74,152,538,104,161,40,3,37,113,4,4,62
73,237,35,64,14,0,12,43,2,1,22,1,1552,7,31,215,74,139,486,63,129,20,1,22,97,4,2,41
81,268,38,71,15,0,13,46,2,2,25,1,1763,8,32,215,74,136,490,63,123,27,2,17,69,0,4,48
87,293,40,76,16,0,13,50,1,1,28,1,1937,9,33,215,74,139,490,56,116,23,0,13,75,1,1,51
86,290,38,76,16,0,13,49,1,1,28,1,1906,11,35,215,74,38,129,7,31,5,0,2,12,0,0,10
47,115,19,32,3,0,0,6,11,4,9,1,1622,5,27,165,73,133,480,72,138,16,3,4,28,50,18,38
63,183,29,51,5,1,0,11,20,7,14,2,2514,6,28,165,73,143,524,80,148,14,4,1,35,66,22,39
75,239,38,65,8,2,1,15,25,8,18,3,3218,7,29,165,73,150,574,90,149,26,6,2,39,50,16,44
85,274,46,76,8,2,1,17,26,10,25,3,3678,8,30,165,73,154,520,102,151,13,3,2,33,38,20,73
88,289,47,79,9,2,1,19,28,10,26,3,3880,9,31,165,73,109,405,63,105,12,6,3,33,39,11,40
94,313,52,85,9,3,1,23,30,10,30,3,3833,10,32,165,73,147,528,94,139,11,9,6,58,55,10,68
93,297,49,79,8,3,1,22,28,9,28,3,3424,12,34,165,73,78,154,23,40,5,2,1,17,16,2,14
93,287,48,77,9,3,1,21,28,9,27,3,3235,13,35,165,73,87,171,26,49,10,0,1,12,19,5,11
69,193,21,47,9,0,7,30,1,0,23,0,153,2,26,215,74,85,257,29,62,15,1,8,40,2,0,38
63,172,17,42,8,0,6,26,0,0,20,1,472,3,27,215,74,51,130,11,31,6,0,5,18,0,0,14
48,131,13,31,6,0,5,19,0,0,15,0,354,4,28,215,74,3,7,0,1,0,0,0,0,0,0,1
41,113,11,26,5,0,4,16,0,0,12,0,330,5,29,215,74,13,41,4,6,1,0,1,4,0,0,2
40,102,10,24,4,0,3,15,0,0,12,1,324,6,30,215,74,39,52,7,13,3,0,2,8,0,0,10
34,64,11,14,2,0,0,2,2,1,4,0,663,2,26,190,72,58,125,22,29,5,1,1,4,5,1,8
51,88,13,18,2,0,0,4,2,1,9,2,964,3,27,190,72,86,136,18,26,3,0,0,10,3,1,20
61,112,18,25,4,0,1,8,5,1,12,2,1148,4,28,190,72,90,185,33,46,8,0,3,21,12,3,23
73,159,26,37,8,0,1,13,8,2,26,3,1700,5,29,190,72,123,349,59,84,24,1,3,34,21,7,82
85,266,37,71,11,2,13,37,6,2,26,10,3664,2,25,193,74,149,482,67,135,21,4,26,71,11,4,46
113,401,59,107,22,2,20,66,17,6,35,6,3641,4,27,193,74,123,468,70,128,30,2,23,71,20,8,36
119,423,63,111,22,2,20,66,17,7,40,6,3620,5,28,193,74,141,510,80,124,22,2,23,65,20,11,58
115,416,62,110,23,1,20,71,14,6,38,6,3332,7,30,193,74,58,202,24,50,11,0,6,29,2,1,17
118,429,63,113,24,1,21,73,13,6,39,6,3358,8,31,193,74,139,520,73,135,29,2,25,90,6,6,45
120,437,63,115,24,1,20,73,13,6,38,5,3349,9,32,193,74,135,501,58,132,25,2,17,72,12,2,29
37,115,19,31,7,0,3,17,0,0,15,2,679,3,24,230,75,10,20,1,0,0,0,0,0,0,0,5
60,190,29,52,14,0,5,28,0,0,25,2,671,4,25,230,75,130,415,59,117,36,1,10,63,1,0,57
75,246,35,65,18,0,9,39,0,0,31,1,526,6,27,230,75,125,412,52,112,32,1,20,75,1,2,43
83,275,42,74,21,0,12,48,0,0,34,1,613,7,28,230,75,128,448,79,129,39,2,31,101,0,0,58
91,313,48,87,24,1,16,59,0,0,39,2,634,8,29,230,75,150,582,94,175,47,3,41,139,0,0,75
99,345,56,97,26,1,19,69,0,0,46,2,589,9,30,230,75,159,601,119,180,40,1,47,148,1,0,102
104,366,62,103,26,1,23,76,0,0,54,2,551,10,31,230,75,151,558,115,160,29,2,54,137,1,0,119
108,385,67,110,28,1,24,80,0,0,60,1,471,12,33,230,75,109,416,74,110,30,1,23,89,1,0,70
111,397,68,112,29,1,24,82,0,0,61,1,443,13,34,230,75,150,541,77,129,35,1,28,99,0,2,74
114,406,69,114,29,1,24,83,0,0,62,1,418,14,35,230,75,145,518,86,140,36,1,32,102,0,1,82
116,414,70,117,30,1,25,84,0,0,63,1,392,15,36,230,75,146,525,84,162,40,1,29,96,1,1,78
114,408,70,116,30,1,25,82,0,0,63,1,377,16,37,230,75,90,324,65,103,26,0,23,60,0,1,56
115,415,71,119,30,1,25,84,0,0,63,1,362,17,38,230,75,137,518,84,160,38,2,30,103,4,0,76
117,420,70,119,30,1,25,85,0,0,64,1,349,18,39,230,75,142,518,59,136,27,0,35,104,0,0,75
23,62,6,15,4,1,1,6,0,1,8,1,66,1,25,240,75,23,62,6,15,4,1,1,6,0,1,8
57,176,20,44,11,2,7,23,1,1,15,3,528,2,26,240,75,91,291,35,74,19,3,14,40,2,1,22
84,278,45,79,21,2,14,51,1,1,32,2,434,3,27,240,75,140,482,96,150,41,3,28,109,3,2,68
97,330,57,96,26,1,19,65,1,1,44,1,330,4,28,240,75,137,486,94,148,42,0,33,108,0,0,79
104,355,66,105,27,1,23,76,1,0,55,1,284,5,29,240,75,129,454,100,140,31,1,42,117,0,0,100
112,386,68,112,27,1,23,80,1,0,63,1,282,6,30,240,75,152,545,80,145,25,2,24,100,1,1,102
104,359,61,101,24,1,21,72,1,0,58,1,242,7,31,240,75,57,198,21,39,10,0,5,24,1,1,27
102,357,59,100,23,1,20,69,0,0,55,0,211,8,32,240,75,94,338,46,92,19,0,16,49,0,0,41
103,357,56,100,23,1,18,66,0,0,53,0,169,10,34,240,75,94,325,41,91,16,0,13,57,0,0,36
100,345,53,95,22,1,18,63,0,0,51,0,154,11,35,240,75,66,219,23,50,6,2,12,34,0,0,32
42,143,19,41,10,0,6,24,0,0,16,1,995,4,25,235,73,141,494,66,141,35,2,23,86,0,1,62
54,181,21,47,12,0,7,28,0,0,23,2,1282,5,26,235,73,102,331,27,72,19,1,11,47,1,0,50
71,235,28,60,15,0,10,35,0,0,32,4,1725,7,28,235,73,125,421,46,96,26,0,17,54,0,0,45
72,237,29,58,14,0,10,34,0,0,30,4,1755,9,30,235,73,54,163,20,40,9,0,9,22,1,2,20
68,221,27,54,13,0,9,32,0,0,28,4,1641,10,31,235,73,24,80,8,20,6,0,1,11,0,0,6
60,155,22,44,11,2,3,23,0,0,19,4,996,2,27,215,75,114,296,44,87,22,5,6,46,1,1,34
92,312,56,95,26,4,5,41,1,1,36,7,2044,3,28,215,75,157,626,126,199,55,7,11,78,3,3,72
109,383,67,112,27,3,6,45,2,1,51,9,2562,4,29,215,75,158,595,99,162,33,2,8,59,5,3,95
19,60,5,14,3,0,1,1,2,2,7,0,906,1,22,185,74,19,60,5,14,3,0,1,1,2,2,7
26,84,8,17,3,0,1,4,1,1,6,0,831,2,23,185,74,33,108,12,20,4,1,2,8,0,0,6
24,74,7,14,2,0,1,4,0,1,4,0,675,3,24,185,74,22,55,5,9,1,0,2,5,0,1,1
43,115,11,23,5,0,3,8,2,2,9,1,879,4,25,185,74,100,237,25,49,14,1,8,18,7,5,22
37,97,9,19,4,0,2,6,1,1,7,1,728,5,26,185,74,11,25,2,4,1,0,0,2,0,0,2
50,173,25,52,20,1,2,17,0,0,9,8,1125,1,22,205,75,50,173,25,52,20,1,2,17,0,0,9
102,394,46,108,26,1,14,65,0,0,18,14,2438,3,24,205,75,107,413,40,103,18,2,14,62,1,1,26
102,385,48,105,25,0,14,60,1,0,21,12,2377,5,26,205,75,155,628,92,174,41,0,29,95,6,2,40
112,426,51,117,28,0,14,65,1,0,26,13,2636,7,28,205,75,127,472,50,121,29,1,11,56,0,0,29
21,63,3,12,1,0,1,6,0,0,1,0,368,1,25,185,72,21,63,3,12,1,0,1,6,0,0,1
35,81,7,21,4,0,3,12,0,0,3,2,447,2,24,195,76,63,137,14,38,5,1,7,25,1,0,5
31,67,6,17,3,0,3,12,0,0,3,1,352,4,26,195,76,12,10,2,3,0,0,2,3,0,0,1
58,234,27,72,9,0,2,20,4,1,21,3,1510,1,23,180,73,58,234,27,72,9,0,2,20,4,1,21
104,373,39,89,13,0,2,27,6,1,27,7,2659,2,24,180,73,150,512,52,106,18,1,2,34,8,2,33
107,354,36,84,12,1,2,26,4,1,25,8,2677,3,25,180,73,115,318,31,76,11,2,2,26,1,2,22
111,351,36,86,15,1,1,26,3,1,23,7,2731,5,27,180,73,104,287,24,62,11,1,0,14,0,1,15
111,347,36,85,15,0,2,28,3,1,22,7,2723,6,28,180,73,111,330,35,76,15,0,4,36,2,3,18
102,317,32,76,13,0,1,25,2,1,21,6,2495,7,29,180,73,50,132,12,25,4,0,0,11,0,2,11
84,257,26,63,11,0,1,20,2,1,16,5,2016,9,31,180,73,8,17,4,7,0,0,2,3,0,0,0
81,245,26,59,10,0,1,20,2,1,16,5,1909,10,32,180,73,57,135,19,31,8,0,2,12,0,0,9
80,241,25,59,10,0,1,20,2,1,15,5,1876,11,33,180,73,71,203,18,56,9,1,3,24,0,1,9
56,179,24,51,9,1,3,24,11,5,10,7,2206,3,24,175,74,128,443,61,122,24,4,8,62,32,15,27
75,230,30,60,11,1,4,29,12,6,15,11,3095,4,25,175,74,134,382,47,88,18,3,9,46,14,9,31
91,293,42,79,16,1,8,40,14,7,22,12,4016,5,26,175,74,154,547,92,157,34,1,24,82,24,10,50
99,326,48,88,18,1,10,42,16,6,24,13,4483,6,27,175,74,142,489,77,131,28,3,19,55,27,4,34
105,350,51,94,20,1,11,46,17,6,26,15,4687,7,28,175,74,139,494,69,131,32,1,22,72,19,7,42
105,341,48,89,19,1,10,43,15,6,26,14,4546,8,29,175,74,108,281,29,55,11,2,2,17,7,3,25
67,239,38,63,11,5,5,27,11,2,25,7,1695,2,23,170,71,123,453,71,116,22,9,10,53,20,4,47
78,272,45,71,11,4,4,28,13,3,29,8,1952,3,24,170,71,100,339,59,87,12,1,2,29,17,6,36
78,277,45,70,11,3,5,27,11,3,27,7,1950,4,25,170,71,79,292,45,69,9,2,8,25,5,2,22
38,86,12,21,6,1,1,3,4,1,13,6,1278,1,22,175,72,38,86,12,21,6,1,1,3,4,1,13
41,111,9,25,4,1,1,7,3,1,13,7,1690,2,23,175,72,44,136,7,29,3,1,1,12,2,2,14
29,75,6,16,3,0,0,5,2,1,9,4,1128,3,24,175,72,5,4,0,0,0,0,0,0,0,0,0
42,86,5,18,2,0,3,7,0,0,6,1,691,1,33,190,72,42,86,5,18,2,0,3,7,0,0,6
62,141,9,33,3,1,2,12,0,0,9,2,1130,2,34,190,72,82,196,13,48,5,2,2,18,0,0,13
79,205,16,44,5,1,6,22,0,0,14,5,1621,3,35,190,72,113,335,31,68,8,3,15,41,1,1,23
122,420,63,108,15,7,26,74,19,6,47,8,6046,1,21,190,78,122,420,63,108,15,7,26,74,19,6,47
134,471,69,119,21,5,26,85,23,7,61,10,6835,2,22,190,78,147,522,75,131,27,4,26,97,27,8,75
126,445,72,116,19,5,27,83,24,8,65,8,6515,3,23,190,78,111,393,78,109,15,4,29,79,26,11,73
134,468,80,124,23,5,29,89,27,9,72,10,6844,5,25,190,78,154,532,108,151,32,5,39,104,36,12,97
137,480,83,128,23,4,31,91,27,10,74,11,7002,6,26,190,78,153,543,101,146,27,3,39,101,29,14,85
136,480,81,125,24,4,30,89,25,9,72,12,6941,7,27,190,78,134,476,69,107,26,1,29,77,11,4,61
138,489,83,128,23,3,31,92,22,9,72,11,7031,9,29,190,78,139,505,86,134,22,4,28,99,10,8,75
129,456,76,119,21,3,28,85,20,8,67,10,6534,10,30,190,78,43,156,20,37,8,0,5,25,3,1,19
120,424,70,110,19,3,26,79,18,7,62,10,6070,11,31,190,78,32,100,12,14,2,0,5,12,1,0,16
112,396,66,102,18,2,24,73,17,7,59,9,5669,12,32,190,78,29,92,13,22,3,1,4,17,0,3,19
106,372,62,96,17,2,22,69,15,6,55,9,5267,13,33,190,78,32,87,15,24,4,1,3,13,0,0,10
103,360,60,93,17,2,22,66,15,6,53,8,4996,14,34,190,78,63,202,35,53,13,0,11,36,6,5,31
97,338,56,87,16,2,20,62,14,6,50,8,4675,15,35,190,78,11,29,1,3,1,0,0,2,0,0,3
97,335,55,86,15,2,20,62,13,6,49,7,4420,16,36,190,78,101,295,44,73,11,2,24,57,8,7,46
24,51,7,11,2,0,0,6,1,1,4,2,620,1,22,195,75,24,51,7,11,2,0,0,6,1,1,4
33,58,6,14,2,0,0,6,1,1,3,3,618,2,23,195,75,43,65,5,18,3,0,0,7,1,2,2
59,151,18,34,6,1,2,17,3,1,16,3,987,1,28,195,73,59,151,18,34,6,1,2,17,3,1,16
62,212,34,56,13,3,6,19,8,4,24,6,2864,2,25,180,72,116,385,62,104,26,6,12,36,16,7,48
87,307,52,82,14,3,11,40,14,6,33,9,4294,3,26,180,72,138,496,90,136,16,4,20,83,27,10,51
92,330,56,88,15,4,12,46,16,6,35,10,4588,4,27,180,72,107,400,66,105,20,8,17,62,21,9,41
100,361,63,100,19,4,15,56,20,7,41,10,5036,5,28,180,72,133,484,91,148,36,6,28,99,36,12,69
97,348,60,95,19,4,15,52,20,7,42,9,4889,6,29,180,72,81,287,49,72,17,1,14,33,24,8,44
95,343,59,93,19,3,15,53,19,7,42,9,4836,7,30,180,72,86,312,52,79,19,2,19,56,13,7,42
100,360,62,97,19,4,15,53,19,7,43,9,5013,8,31,180,72,135,481,83,129,18,6,14,59,20,9,51
104,373,65,101,19,4,16,55,21,8,45,9,5161,9,32,180,72,133,478,92,136,24,7,26,72,36,13,65
104,370,63,99,19,4,16,54,21,8,44,9,4879,10,33,180,72,103,340,43,79,23,1,11,37,21,4,32
106,376,65,101,20,4,17,57,20,8,44,8,4714,11,34,180,72,126,441,84,116,21,3,33,90,14,10,46
108,387,66,103,20,4,18,59,20,8,44,8,4605,12,35,180,72,140,505,75,126,23,6,23,85,18,6,47
110,392,66,105,20,4,19,61,20,7,44,8,4477,13,36,180,72,130,453,74,129,27,4,31,87,15,5,38
112,396,66,105,21,4,19,62,20,7,43,7,4360,14,37,180,72,135,446,64,116,27,3,22,67,21,5,33
109,385,64,102,20,3,18,60,19,7,41,7,4048,16,39,180,72,88,325,45,80,23,1,11,49,7,7,28
120,423,65,121,27,1,14,55,11,4,40,18,3096,1,24,200,72,120,423,65,121,27,1,14,55,11,4,40
123,474,87,137,30,2,17,62,20,2,49,17,3233,3,26,200,72,121,518,102,165,41,4,18,71,26,2,45
128,497,91,139,30,2,20,68,22,3,51,16,3368,4,27,200,72,144,566,101,143,32,4,31,86,31,5,59
123,476,87,133,28,2,18,63,21,3,52,14,3237,5,28,200,72,103,391,73,112,20,1,9,45,15,5,56
128,500,93,137,29,2,20,65,22,3,58,13,3332,6,29,200,72,155,620,121,158,34,4,32,77,30,4,89
132,522,94,142,31,3,20,66,22,4,58,14,3399,7,30,200,72,157,655,105,168,42,5,19,72,21,9,60
133,525,93,143,31,2,19,67,21,5,57,14,3385,8,31,200,72,136,545,85,151,31,2,13,72,15,11,51
136,542,94,148,32,3,19,70,20,5,54,13,3480,9,32,200,72,161,684,100,188,40,4,17,92,15,4,29
76,185,19,44,3,0,2,19,1,1,9,9,1269,1,28,175,71,76,185,19,44,3,0,2,19,1,1,9
58,185,21,51,13,0,5,25,1,0,20,10,1475,1,25,170,72,58,185,21,51,13,0,5,25,1,0,20
95,318,41,92,26,1,8,46,2,1,37,12,2434,3,27,170,72,84,301,53,95,26,2,9,49,3,1,42
105,368,58,107,29,1,13,60,6,2,48,14,2720,4,28,170,72,135,520,108,155,37,2,27,102,20,5,81
110,400,63,117,29,2,13,60,7,4,51,14,2859,5,29,170,72,131,527,84,156,29,3,13,59,9,10,63
115,429,68,127,32,2,13,63,7,4,52,15,3013,6,30,170,72,143,575,95,176,47,5,18,77,7,4,58
121,452,74,129,33,2,15,64,6,4,55,15,3150,7,31,170,72,153,588,113,145,44,1,23,73,4,5,77
120,451,72,127,32,2,14,65,5,3,53,15,3113,8,32,170,72,113,450,58,114,27,1,12,70,0,1,40
107,405,65,114,29,1,13,58,5,3,48,13,2794,9,33,170,72,10,35,6,9,1,0,2,2,0,1,2
40,113,19,27,6,0,4,18,4,1,15,9,960,3,25,175,70,97,285,47,68,19,0,11,46,12,3,38
58,169,30,38,10,1,5,25,7,2,20,10,1387,4,26,175,70,112,338,62,74,23,3,11,49,16,8,37
96,307,47,74,17,1,11,43,10,4,35,17,2293,7,29,175,70,151,428,65,96,24,0,16,49,10,7,63
95,301,47,72,16,2,11,42,9,4,37,17,2254,8,30,175,70,89,256,45,58,9,5,10,38,3,2,48
100,330,53,81,18,2,12,48,10,3,39,19,2411,9,31,175,70,144,568,107,155,37,6,25,92,19,2,59
103,341,55,84,19,2,14,50,10,4,40,20,2457,10,32,175,70,124,438,74,113,22,2,28,68,9,6,50
109,366,59,90,20,2,16,54,9,3,42,19,2616,12,34,175,70,144,503,79,119,26,2,28,74,8,3,54
110,372,60,90,20,2,17,55,9,4,42,19,2652,13,35,175,70,125,450,73,97,20,3,30,70,8,6,43
106,356,57,86,19,2,16,52,9,3,41,19,2543,14,36,175,70,56,147,17,25,4,2,2,14,3,1,31
108,358,56,87,19,2,16,53,8,3,41,18,2543,15,37,175,70,137,384,56,104,24,3,18,62,6,2,37
48,128,13,27,3,1,1,9,1,0,9,6,1029,1,25,207,75,48,128,13,27,3,1,1,9,1,0,9
36,92,10,20,1,1,1,5,0,0,7,3,726,2,26,207,75,25,56,8,13,0,1,1,2,0,0,6
36,96,10,23,4,1,1,9,0,0,10,2,762,3,27,207,75,37,105,10,30,11,1,2,16,0,1,17
47,132,15,33,7,1,2,14,0,0,13,3,1018,4,28,207,75,78,239,29,64,17,1,7,29,1,2,23
59,174,18,40,8,1,3,17,0,0,14,3,1353,6,30,207,75,66,199,23,41,9,1,7,23,0,0,13
54,163,16,37,8,0,3,15,0,0,13,2,1258,7,31,207,75,29,98,9,18,3,0,2,5,0,0,4
52,149,15,33,7,0,3,14,0,0,11,2,1144,8,32,207,75,37,56,8,9,1,0,1,2,0,0,0
51,143,15,32,7,0,3,13,0,0,11,2,1095,9,33,207,75,41,91,13,21,6,0,1,9,0,0,7
49,137,14,31,7,0,2,13,0,0,10,2,1057,10,34,207,75,30,89,6,23,8,1,2,10,0,0,7
153,540,82,135,21,2,30,88,3,2,55,28,5358,1,22,225,73,153,540,82,135,21,2,30,88,3,2,55
146,524,83,136,23,3,28,84,6,2,51,27,5954,2,23,225,73,139,509,85,138,26,4,27,80,9,3,48
136,489,75,125,22,3,26,74,6,3,47,19,5536,3,24,225,73,116,418,59,104,19,3,22,54,6,4,39
138,489,66,121,24,2,24,77,5,4,43,17,6032,5,26,225,73,153,529,59,123,27,0,24,85,3,4,45
131,464,61,113,22,2,22,71,4,3,42,15,5460,6,27,225,73,97,337,38,72,12,1,11,38,1,3,36
129,447,57,110,22,2,20,67,4,3,40,14,5325,7,28,225,73,113,349,31,93,22,1,11,44,2,2,25
127,437,57,109,21,2,21,69,3,3,37,14,5222,8,29,225,73,116,368,60,101,16,3,24,89,1,1,21
122,416,54,103,20,2,20,65,3,2,35,13,4954,9,30,225,73,80,244,28,56,10,1,13,32,1,0,16
121,404,52,100,18,2,20,64,3,2,34,12,4805,10,32,225,73,111,302,37,73,9,2,18,50,2,0,30
114,382,49,94,17,1,18,59,3,2,32,11,4418,11,33,225,73,53,154,19,38,4,0,5,12,0,0,11
61,200,20,42,10,1,3,18,2,2,8,6,1509,2,22,210,72,112,370,36,77,18,1,6,33,4,5,14
43,141,14,29,7,0,2,12,1,2,6,4,1063,3,23,210,72,6,22,1,4,2,0,0,1,0,2,2
56,193,21,47,10,0,4,22,5,1,10,6,1389,5,25,210,72,149,536,65,148,28,1,17,75,25,2,35
73,269,35,70,12,1,8,34,10,2,14,6,1843,6,26,210,72,158,650,107,187,26,6,30,94,32,8,33
83,311,42,81,14,2,10,40,12,3,18,6,2110,7,27,210,72,141,559,80,146,24,7,21,78,23,10,39
92,345,46,91,16,2,11,47,13,4,21,7,2346,8,28,210,72,153,584,78,161,30,5,20,98,25,9,44
108,416,59,113,21,2,13,54,14,5,26,6,2766,11,31,210,72,147,580,86,163,30,1,18,77,15,2,28
112,434,59,117,21,2,13,58,12,5,26,6,2894,13,33,210,72,121,462,44,123,25,0,8,51,2,3,23
24,85,10,23,6,0,2,12,0,0,8,9,600,1,23,190,74,24,85,10,23,6,0,2,12,0,0,8
